0,1,2
-35.617428,-15.716731,normal
-54.97068,-1.4750152,normal
-36.73462,-34.32289,normal
-62.201584,54.923492,normal
25.233253,42.03704,normal
19.688923,-53.46612,normal
18.59707,-71.46143,normal
-52.139496,-26.89672,normal
47.827255,-30.532043,normal
-58.62232,102.84757,normal
65.84718,63.314907,normal
-9.47489,-32.075146,normal
82.652916,39.264286,normal
-26.447138,-90.43048,normal
-88.74846,-31.926348,normal
25.91958,72.52549,normal
65.82025,-66.493996,normal
33.17192,-78.89659,normal
43.4788,-54.163067,normal
109.92795,24.54077,normal
1.4595572,11.005209,normal
-12.696931,-86.113594,normal
47.27456,2.7047038,normal
23.644611,26.194078,normal
30.76128,14.885782,normal
-1.503898,61.205963,normal
-88.74846,-31.926348,normal
28.548544,-87.88314,normal
65.352356,-66.90587,normal
30.305716,-32.22978,normal
45.47073,16.159657,normal
-46.407066,-58.802746,normal
-21.210777,0.17466733,normal
102.50808,-3.9337783,normal
-12.129997,-86.82325,normal
-29.77594,-28.192755,normal
-9.666404,-67.60042,normal
-9.089919,-105.57557,normal
-7.5089684,-29.908209,normal
-68.74485,-29.382421,normal
-51.025734,-67.795006,normal
23.656363,12.710817,normal
-54.07035,-24.227428,normal
93.97586,-3.3160217,normal
-14.143547,106.07949,normal
17.405954,55.123993,normal
-37.792995,-9.012836,normal
8.014423,93.96633,normal
18.013254,-117.48803,normal
27.444532,-17.413946,normal
10.500669,90.66261,normal
17.869434,54.80985,normal
-21.125,-31.884666,normal
-54.100883,-24.65213,normal
79.018814,45.476135,normal
-21.592808,-15.924144,normal
-21.727516,87.110855,normal
24.916456,41.54356,normal
36.490326,63.022923,normal
-13.351266,6.1469965,normal
65.352356,-66.90587,normal
17.710356,-50.923878,normal
-0.36881715,56.769222,normal
31.318401,-22.780464,normal
-25.824114,-15.0472145,normal
24.879768,-90.92105,normal
-21.624454,1.9166653,normal
-46.354324,31.68494,normal
-81.371346,-65.35232,normal
27.397028,-23.448048,normal
14.19149,56.510162,normal
1.2786624,-10.11275,normal
93.40342,-37.980602,normal
24.584473,-35.101734,normal
-33.08008,-13.142568,normal
31.641201,-22.457254,normal
17.908377,62.500996,normal
-21.77212,-56.485077,normal
-57.24649,33.81984,normal
-14.319005,-27.004576,normal
43.906994,41.920506,normal
65.79537,-49.300755,normal
-9.855194,72.17393,normal
-21.265892,87.11899,normal
-19.992695,32.678635,normal
-19.621468,-20.003351,normal
-57.681694,68.37924,normal
-7.9466558,105.39487,normal
-20.141773,59.28076,normal
21.314137,-21.36323,normal
-75.74092,39.157436,normal
-84.7971,-15.777955,normal
101.844955,-3.6750197,normal
-48.552216,83.9579,normal
-9.674825,-68.07534,normal
-3.115487,-49.981922,normal
51.97218,-1.5793825,normal
-20.861506,57.11274,normal
-65.08589,11.100237,normal
-75.55969,38.73503,normal
-1.8529634,-16.881529,normal
12.072053,68.390205,normal
98.58607,-21.973152,normal
-55.722374,-4.417077,normal
101.52886,-19.517511,normal
-42.086525,-28.076572,normal
-18.960037,-58.271404,normal
-17.080091,104.48541,normal
0.7431584,-43.083313,normal
15.835524,50.469494,normal
-5.895522,54.32983,normal
13.25735,22.160494,normal
-28.258657,36.931686,normal
-5.952253,9.101557,normal
63.96797,48.14401,normal
-11.163165,61.071278,normal
-21.473104,-16.17043,normal
-22.703577,-18.061117,normal
-41.866405,-11.019364,normal
-25.82738,-17.16531,normal
-22.370178,-56.4964,normal
57.226505,-88.66281,normal
65.06642,53.778736,normal
-108.78869,-10.639333,normal
6.535234,91.329445,normal
-20.992155,34.468887,normal
17.626055,69.74655,normal
-22.619738,3.537256,normal
-103.162865,23.730404,normal
82.539604,39.404644,normal
-108.78869,-10.639333,normal
46.762108,2.7081919,normal
-0.052129377,-47.278294,normal
-4.8304796,102.056175,normal
-43.792988,73.056625,normal
17.171913,47.320053,normal
-66.184906,-9.672828,normal
10.627033,-19.633392,normal
25.453901,-31.51324,normal
-75.08696,38.955544,normal
-40.55049,7.893783,normal
-65.57119,-13.542206,normal
105.28752,6.965389,normal
-21.695814,20.563562,normal
3.3535137,-20.29016,normal
-1.5028303,-21.443419,normal
14.244325,-39.589325,normal
-42.003998,-30.68347,normal
-1.839793,-103.19031,normal
-34.862,-10.147071,normal
-7.779152,72.04957,normal
26.603247,-25.034922,normal
29.97009,-69.67429,normal
27.22196,-26.915728,normal
-11.746187,-62.846466,normal
20.983162,-93.544334,normal
-41.29456,59.5486,normal
53.791405,-6.9879556,normal
81.923416,-19.761034,normal
27.920008,-22.767141,normal
-75.08696,38.955544,normal
-12.677828,-86.09852,normal
71.93146,35.3407,normal
13.354764,16.825829,normal
-97.64914,1.6471348,normal
20.68683,51.406227,normal
69.90365,41.9038,normal
5.6597958,69.579056,normal
83.920815,-8.657265,normal
-16.10097,56.81671,normal
-23.403284,86.86322,normal
65.72366,-50.054512,normal
-26.796972,7.91938,normal
-25.328247,87.813446,normal
40.631878,39.444405,normal
-30.679667,-24.740374,normal
17.82367,48.819298,normal
1.9199611,-79.32801,normal
-104.23412,-19.186554,normal
40.631756,39.446026,normal
6.230751,39.941715,normal
-6.7888403,68.662704,normal
23.081749,12.162958,normal
101.466255,-19.341179,normal
-8.304266,0.8001394,normal
23.783932,-91.729095,normal
-99.01363,42.139446,normal
63.47395,-5.237877,normal
-86.38897,-15.67423,normal
82.22324,31.911848,normal
25.82104,-31.974573,normal
90.30814,-61.381783,normal
79.53627,-58.70446,normal
-44.52789,-75.49015,normal
10.136343,53.825333,normal
-66.10997,-10.642192,normal
25.69145,73.18014,normal
-20.156445,-31.57584,normal
28.03637,23.630234,normal
-30.513903,-24.266611,normal
-32.976616,7.467264,normal
49.82114,-23.9633,normal
-67.12511,-29.793274,normal
-81.83957,-14.375468,normal
24.186657,-22.364073,normal
-23.163343,-13.200786,normal
-62.53791,54.277985,normal
-1.2721467,96.888504,normal
-18.782845,88.00155,normal
-31.494717,-55.008545,normal
-1.4579583,-21.57352,normal
19.933245,112.64738,normal
-47.66594,-76.413376,normal
50.07864,20.982645,normal
-47.59516,64.64845,normal
57.226505,-88.66281,normal
0.8137601,-52.20721,normal
-9.07763,-55.4561,normal
-33.79072,-26.04543,normal
-98.43585,0.7725663,normal
-24.788523,-30.76257,normal
24.04408,-91.5454,normal
-62.885956,54.396317,normal
-15.449779,72.2204,normal
63.024174,-7.178274,normal
28.261219,24.342245,normal
-20.379421,25.053602,normal
-20.660736,6.2235193,normal
-3.1327446,-27.927563,normal
55.444668,33.59518,normal
-2.8341267,67.02388,normal
-96.4819,0.065646484,normal
-96.28145,1.2721719,normal
3.1095665,5.7704678,normal
-59.330917,-7.7543826,normal
18.567131,-9.7980585,normal
37.222878,102.61288,normal
17.86944,54.80987,normal
27.698488,-9.985257,normal
-65.04089,-14.68613,normal
-96.80883,59.880104,normal
-5.609612,2.0902274,normal
-9.812837,-2.4083936,normal
-37.357716,67.811134,normal
31.06699,-75.43072,normal
-19.589552,10.4966345,normal
78.73993,45.91966,normal
110.02953,24.629576,normal
46.233124,-53.87986,normal
92.45109,-0.15838037,normal
-53.658115,-25.820215,normal
-45.570293,-58.35053,normal
53.765915,-6.9375157,normal
-21.714165,19.76103,normal
-38.06272,50.480087,normal
-40.488506,-35.863148,normal
-32.065056,-41.96193,normal
23.272173,-92.071465,normal
0.3278273,36.555565,normal
-53.961006,-3.4046068,normal
63.538555,-7.393089,normal
32.77323,62.743965,normal
-2.8196785,99.02712,normal
-19.725267,-25.353125,normal
-21.514977,72.57795,normal
-78.505486,0.4162625,normal
-29.134048,9.33039,normal
-35.983536,-29.1019,normal
16.552176,-96.61875,normal
-5.110615,-105.51393,normal
-39.19717,7.764432,normal
-64.532394,8.842435,normal
6.010483,27.207901,normal
-70.40611,23.765532,normal
24.377253,13.2686205,normal
-29.0331,-54.218224,normal
-108.78869,-10.639333,normal
28.232296,-17.329838,normal
-50.556087,-63.863735,normal
-57.825897,67.26998,normal
-103.162865,23.730404,normal
-36.622078,-56.297813,normal
48.99917,-26.493042,normal
-33.87696,-89.44404,normal
23.885752,-23.71129,normal
27.181486,-73.250786,normal
-16.484194,-30.093534,normal
-53.59921,-24.518515,normal
21.559668,-34.941166,normal
1.8730196,-75.26687,normal
-12.147177,-62.01376,normal
-12.376807,-25.282244,normal
5.254886,10.122263,normal
-7.7934904,-24.286669,normal
42.280056,62.847824,normal
-66.461464,-30.65329,normal
-37.87284,1.0612204,normal
0.88813907,-44.56042,normal
-23.30011,61.968006,normal
3.72636,92.36704,normal
-7.4870715,-64.027695,normal
-19.893667,27.634943,normal
-79.87191,50.954315,normal
0.9853974,39.148083,normal
64.64872,51.580776,normal
102.89998,-4.0890336,normal
-95.51494,0.27036965,normal
-28.65161,-34.673225,normal
105.0895,6.917204,normal
-82.033424,-36.140118,normal
39.643818,15.285312,normal
68.98401,61.874184,normal
70.105095,-32.973454,normal
-38.979023,50.62144,normal
74.77629,-12.451128,normal
4.9219484,-102.96024,normal
-10.825892,1.7441074,normal
-60.52909,-11.878547,normal
52.50897,-30.552755,normal
-61.556892,55.36808,normal
21.727802,39.787235,normal
-41.45884,-11.912873,normal
-15.732141,-54.877747,normal
-27.002241,-14.909509,normal
25.91958,72.52549,normal
23.048105,67.647026,normal
0.9299952,-104.59799,normal
-27.71061,-54.090492,normal
40.886612,63.506317,normal
61.77151,-70.435005,normal
-5.500896,-1.9581708,normal
13.851001,-88.084206,normal
-55.00166,-25.856249,normal
-11.198772,-0.113006875,normal
-75.08696,38.955544,normal
-103.162865,23.730404,normal
-16.303066,-1.8421094,normal
-27.46704,5.2097144,normal
-96.03588,21.655201,normal
33.438892,-76.63999,normal
-79.87191,50.954315,normal
11.960493,-59.962254,normal
-26.54316,3.8063762,normal
-23.83775,-76.77091,normal
-57.238132,34.371017,normal
-21.621197,1.031199,normal
36.028996,19.485422,normal
-7.942965,105.40499,normal
-38.102375,13.618618,normal
98.55166,-22.00268,normal
-44.829414,-58.006393,normal
-26.186571,-33.90513,normal
-35.410286,90.081604,normal
29.411816,-75.44022,normal
49.949966,-21.922207,normal
-62.404823,-6.7695413,normal
-25.92046,2.4157195,normal
-31.455505,78.84269,normal
-125.07043,7.628697,normal
-5.722498,65.154274,normal
-5.0043335,64.76247,normal
-86.857376,-37.696182,normal
24.682022,16.110811,normal
25.56156,48.213165,normal
29.366669,-15.940014,normal
1.0473619,1.1305472,normal
65.18148,42.807133,normal
-57.657413,67.68492,normal
0.29375395,11.781409,normal
-111.296104,-32.951447,normal
-31.584393,34.828075,normal
-36.305656,90.02944,normal
-53.262085,50.357246,normal
-51.022606,-67.918976,normal
-46.5057,-77.685394,normal
-40.79666,-10.457751,normal
-19.392942,-53.61771,normal
-95.01124,56.837658,normal
-35.93326,-68.37726,normal
-24.613588,75.17916,normal
94.199554,-37.535645,normal
36.134007,42.01531,normal
-26.073704,4.4508157,normal
-0.5330278,-52.949154,normal
-22.637226,87.1488,normal
29.378529,-34.42446,normal
54.0412,-7.0721755,normal
-34.12069,89.154305,normal
-5.0516763,13.605786,normal
-12.765581,-86.15574,normal
-17.032465,60.60271,normal
31.565243,12.522568,normal
-19.658226,9.251792,normal
-38.064594,43.33628,normal
-33.84922,77.722885,normal
96.66666,0.1565519,normal
45.70199,-32.004913,normal
-62.09155,9.723386,normal
68.42207,60.09317,normal
-18.519194,12.389251,normal
61.769806,-70.43734,normal
-59.57596,68.111694,normal
-2.9268324,30.333805,normal
34.66462,-69.92433,normal
-4.3295445,14.699491,normal
-25.749104,-9.104304,normal
47.72758,-31.307007,normal
-23.421486,-77.25897,normal
52.412807,-31.188604,normal
-3.436381,9.573055,normal
17.107761,67.351944,normal
-12.825776,-28.437122,normal
-85.6366,-17.196564,normal
8.968397,59.732216,normal
20.611204,-19.494934,normal
-17.080091,104.48541,normal
10.541729,52.13526,normal
8.548206,9.757792,normal
-24.440065,73.80539,normal
2.1903768,93.26711,normal
84.981926,35.619263,normal
15.320972,-10.678523,normal
73.73666,-11.439323,normal
15.8834305,47.607563,normal
13.625549,69.650856,normal
-62.82715,-8.712576,normal
52.856335,4.869134,normal
3.4828274,-75.43612,normal
-21.812822,-21.33944,normal
2.5044703,-103.97472,normal
-88.36794,-55.21034,normal
32.964256,-79.93921,normal
102.508484,-3.9344547,normal
10.205167,40.105576,normal
-30.064875,6.496639,normal
-83.39785,18.083149,normal
-0.8239496,66.239525,normal
21.929337,-34.610477,normal
-127.45488,1.2154055,normal
-55.69441,-3.1682854,normal
14.932484,29.734577,normal
-73.5719,-51.229004,normal
2.4547062,9.493596,normal
-45.241245,-78.913605,normal
-49.51655,-73.30614,normal
-84.7971,-15.777955,normal
14.284155,-36.433437,normal
-21.338272,22.189638,normal
63.476944,-5.2325463,normal
22.620617,-9.983411,normal
72.35362,35.559456,normal
-42.52916,60.841953,normal
74.7682,-31.887964,normal
-7.592784,61.62897,normal
11.656903,-59.725975,normal
-51.06932,-66.75061,normal
-36.10506,-71.28822,normal
7.2939467,66.78437,normal
-62.77944,9.824403,normal
-82.239815,-77.80129,normal
39.712685,38.868805,normal
-60.251537,-7.439625,normal
-9.250147,10.435934,normal
-29.335905,-54.343346,normal
-68.26696,-61.261005,normal
-35.51276,-39.340767,normal
8.064947,20.938358,normal
-52.0495,-3.0218816,normal
-91.05073,42.089287,normal
-2.0631125,-26.271929,normal
-55.53588,-4.3603783,normal
-50.452156,13.709848,normal
11.483121,20.76115,normal
-32.309322,-41.670967,normal
26.228182,58.360226,normal
54.84561,28.739744,normal
-46.880962,-74.15547,normal
24.77796,48.01801,normal
42.15541,62.93227,normal
-93.35058,59.840782,normal
104.95477,6.8611627,normal
8.253927,38.13147,normal
-47.35772,0.082357496,normal
-9.841346,-23.98406,normal
-61.721844,54.29672,normal
-1.8190135,-17.488356,normal
-36.65252,-30.493673,normal
-96.28145,1.2721719,normal
-25.33605,74.48968,normal
40.912064,43.793396,normal
-41.9045,9.205734,normal
-83.658325,17.149477,normal
17.4772,68.76769,normal
-38.49819,51.175537,normal
3.5820668,-39.266216,normal
42.580612,60.21879,normal
70.49673,41.578312,normal
-15.608947,-1.0691569,normal
-4.728868,5.2532997,normal
27.94847,-88.10662,normal
-53.6593,-3.8389585,normal
14.261713,-36.20132,normal
11.264639,11.464864,normal
58.868168,-60.436817,normal
53.54842,-20.333033,normal
74.917816,49.783012,normal
46.40378,1.2110147,normal
-4.150453,59.314648,normal
-52.63189,13.134673,normal
4.3677597,-43.82515,normal
-16.837101,9.557393,normal
-0.049827386,60.927082,normal
21.727802,39.787235,normal
-50.559696,65.65744,normal
18.008812,-71.98676,normal
78.116,-33.25941,normal
50.897198,-34.167862,normal
-97.64445,35.30286,normal
-19.674572,-21.597286,normal
-23.310566,-28.759087,normal
79.92222,43.986004,normal
92.326324,-39.400135,normal
76.53373,-30.815474,normal
-12.10756,-29.023432,normal
-9.8196745,5.3404956,normal
29.9715,1.8491141,normal
54.77572,-20.358185,normal
8.553472,90.53847,normal
10.748136,-19.640558,normal
-33.216938,-39.618317,normal
29.583902,-85.36472,normal
9.186387,90.77955,normal
-17.78904,-34.75037,normal
-99.19411,13.888747,normal
65.43804,42.278984,normal
72.37804,57.685177,normal
-21.727516,87.110855,normal
1.8303432,-9.50165,normal
53.768513,-6.905312,normal
-24.440159,73.80516,normal
-64.771065,9.16741,normal
-53.59921,-24.518515,normal
100.97909,-26.26559,normal
-51.063667,-66.70097,normal
30.581553,-10.04639,normal
110.033615,26.009666,normal
-2.6197033,-49.824337,normal
-2.552661,35.09535,normal
-6.636729,-0.3633136,normal
3.1916623,19.098742,normal
-31.551254,78.88487,normal
-46.354324,31.68494,normal
23.900297,13.6458235,normal
104.39629,8.824327,normal
97.30705,-23.051819,normal
-38.95248,-30.724611,normal
101.14639,-19.802927,normal
67.16162,59.76184,normal
-84.39766,-17.19468,normal
63.565475,-7.4060616,normal
109.71209,24.371199,normal
-47.02323,13.249576,normal
-29.945162,-28.224281,normal
-48.17683,-0.89102757,normal
-46.971504,13.246306,normal
-7.1325903,-30.697948,normal
53.420948,-20.145866,normal
-8.570048,61.691967,normal
-67.28231,-29.784153,normal
66.04423,-46.223896,normal
-72.934814,49.29606,normal
63.96797,48.14401,normal
79.5659,-58.715263,normal
9.715468,-56.109512,normal
-10.556398,58.294178,normal
-9.538192,10.340855,normal
-66.45769,-28.506716,normal
12.058835,12.527307,normal
1.6059786,-83.6242,normal
-31.452501,78.841934,normal
-1.6658994,-18.564753,normal
-38.832375,68.73169,normal
-3.411108,-30.309044,normal
90.30814,-61.381783,normal
100.39893,-4.0280414,normal
-65.949684,-30.14679,normal
-73.5719,-51.229004,normal
-1.8160708,-20.58123,normal
22.233284,-16.617895,normal
90.30814,-61.381783,normal
100.371956,-26.515516,normal
-47.665997,-76.41342,normal
-6.348641,-0.8394849,normal
-39.557278,-40.2489,normal
-86.857376,-37.696182,normal
-20.911978,23.273733,normal
65.32534,55.590645,normal
9.478661,68.81832,normal
-4.2282743,14.260359,normal
10.224802,-62.86511,normal
17.636173,89.3854,normal
-1.4288508,33.538017,normal
24.549278,28.825926,normal
-31.716974,-42.283794,normal
-50.452156,13.709848,normal
-84.84925,11.033234,normal
-73.5719,-51.229004,normal
3.9250805,-79.04214,normal
26.19579,56.88488,normal
46.612663,33.30743,normal
1.265237,-44.301613,normal
-29.186262,-20.829378,normal
31.023874,-25.185715,normal
57.226505,-88.66281,normal
64.250336,50.031822,normal
-116.00126,-24.433416,normal
-0.8635487,11.735958,normal
20.946278,51.881596,normal
25.3734,-34.817688,normal
-55.17979,-26.884172,normal
-57.628616,23.839859,normal
23.36964,-9.942053,normal
-31.238865,-92.22927,normal
72.5018,52.753952,normal
18.797045,-58.554085,normal
30.325567,-22.00788,normal
67.48078,38.783073,normal
-90.39582,53.943893,normal
17.22082,44.237576,normal
9.712533,-87.426544,normal
77.87294,45.788082,normal
-28.873713,-8.936267,normal
29.879673,24.462856,normal
24.552443,25.892801,normal
17.927925,53.86662,normal
11.560619,57.734352,normal
-14.915452,-18.328571,normal
13.88933,90.78107,normal
5.152286,10.6992235,normal
-71.42349,25.269365,normal
9.71347,-56.11265,normal
-25.240942,-18.305285,normal
-7.283919,64.65896,normal
-9.065301,73.00314,normal
-69.23996,94.12397,normal
65.80354,-49.21065,normal
0.71892804,4.212118,normal
-41.966812,71.20376,normal
70.39991,39.99176,normal
-29.244076,-91.839066,normal
-33.207916,-10.159947,normal
40.85206,63.501163,normal
-24.340612,72.32037,normal
-55.533802,-3.0401647,normal
1.4775412,-79.7955,normal
53.74518,-7.269268,normal
29.564695,-24.279362,normal
3.6516254,-39.018936,normal
-17.762766,95.406166,normal
40.233128,15.180659,normal
21.813147,-93.02127,normal
17.451427,54.603054,normal
-20.081722,26.40215,normal
-50.055737,-71.91014,normal
30.455063,-85.90564,normal
5.6555824,-20.246044,normal
-9.521377,-67.62417,normal
5.884518,51.225388,normal
-35.682915,-67.90347,normal
-32.5648,-36.158737,normal
77.27476,45.78536,normal
15.455445,59.958733,normal
41.605343,-10.269591,normal
-0.7781112,0.0840713,normal
-1.5073231,-20.559849,normal
17.498053,-95.64354,normal
-54.762604,-25.195204,normal
30.993065,23.962986,normal
15.125052,47.603764,normal
-62.52739,9.281027,normal
20.352612,62.36424,normal
-62.726196,11.644525,normal
22.033957,53.010784,normal
-45.691578,-78.425674,normal
54.245197,-34.576935,normal
19.929249,50.90415,normal
65.9718,-47.158726,normal
-84.84947,11.033336,normal
-67.09051,-27.582438,normal
50.600506,-25.007658,normal
30.727814,-83.290634,normal
19.395302,-19.416126,normal
-78.505486,0.4162625,normal
-41.93302,-30.950958,normal
-39.519375,-9.467071,normal
-52.405933,50.229706,normal
-80.26176,0.6292491,normal
55.348923,33.562275,normal
90.30814,-61.381783,normal
10.416726,-87.75107,normal
-16.55448,-31.582033,normal
-50.533478,-70.57231,normal
-11.781339,-86.98642,normal
98.61144,-21.95309,normal
-84.1666,13.795177,normal
7.691629,-101.63341,normal
-37.96664,-72.79803,normal
-76.28918,-0.018760385,normal
42.304394,-6.5703807,normal
-25.176785,-34.1137,normal
-111.83161,49.11804,normal
39.68472,65.281525,normal
-3.168907,-0.8925675,normal
-40.762314,-35.12636,normal
39.17422,15.189562,normal
-19.384872,14.17044,normal
